time,delivered,dropped,duplicated,total
1.035000000000000000e+03,9.778000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.871000000000000000e+03
1.036000000000000000e+03,9.785000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.878000000000000000e+03
1.037000000000000000e+03,9.792000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.885000000000000000e+03
1.038000000000000000e+03,9.804000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.897000000000000000e+03
1.039000000000000000e+03,9.816000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.909000000000000000e+03
1.040000000000000000e+03,9.828000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.921000000000000000e+03
1.041000000000000000e+03,9.837000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.930000000000000000e+03
1.042000000000000000e+03,9.845000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.938000000000000000e+03
1.043000000000000000e+03,9.853000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.946000000000000000e+03
1.044000000000000000e+03,9.861000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.954000000000000000e+03
1.045000000000000000e+03,9.872000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.965000000000000000e+03
1.046000000000000000e+03,9.883000000000000000e+03,9.300000000000000000e+01,0.000000000000000000e+00,9.976000000000000000e+03
